"GEO_ID","NAME","P4_001N","P4_002N","P4_003N","P4_004N","P4_005N","P4_006N","P4_007N","P4_008N","P4_009N","P4_010N","P4_011N","P4_012N","P4_013N","P4_014N","P4_015N","P4_016N","P4_017N","P4_018N","P4_019N","P4_020N","P4_021N","P4_022N","P4_023N","P4_024N","P4_025N","P4_026N","P4_027N","P4_028N","P4_029N","P4_030N","P4_031N","P4_032N","P4_033N","P4_034N","P4_035N","P4_036N","P4_037N","P4_038N","P4_039N","P4_040N","P4_041N","P4_042N","P4_043N","P4_044N","P4_045N","P4_046N","P4_047N","P4_048N","P4_049N","P4_050N","P4_051N","P4_052N","P4_053N","P4_054N","P4_055N","P4_056N","P4_057N","P4_058N","P4_059N","P4_060N","P4_061N","P4_062N","P4_063N","P4_064N","P4_065N","P4_066N","P4_067N","P4_068N","P4_069N","P4_070N","P4_071N","P4_072N","P4_073N"
"9500000US3304560","Madison School District, New Hampshire","2155","37","2118","2078","2066","6","0","0","1","5","40","40","0","22","7","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3304620","Marlborough School District, New Hampshire","1673","10","1663","1606","1580","5","1","7","0","13","57","56","0","26","9","1","14","0","3","0","1","0","0","0","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3304650","Marlow School District, New Hampshire","611","8","603","582","573","1","1","4","0","3","21","21","0","7","1","0","12","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3304800","Milan School District, New Hampshire","1117","12","1105","1079","1073","1","0","5","0","0","26","26","0","18","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3304920","Monroe School District, New Hampshire","686","1","685","668","657","8","0","0","0","3","17","17","1","14","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3304950","Mont Vernon School District, New Hampshire","1990","49","1941","1871","1819","11","3","21","0","17","70","65","5","34","12","0","14","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3305010","Nelson School District, New Hampshire","520","10","510","498","496","0","1","1","0","0","12","11","2","8","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3305040","New Boston School District, New Hampshire","4610","68","4542","4393","4304","34","8","19","1","27","149","147","15","48","25","1","53","5","0","0","0","0","0","0","0","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3305070","New Castle School District, New Hampshire","891","16","875","867","855","3","0","9","0","0","8","7","1","0","2","1","1","0","0","0","2","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3305190","Newfields School District, New Hampshire","1361","16","1345","1314","1293","1","1","13","0","6","31","29","0","8","3","0","15","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3305250","Newington School District, New Hampshire","682","6","676","653","631","5","0","13","0","4","23","23","0","8","5","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3305370","North Hampton School District, New Hampshire","3806","51","3755","3661","3561","20","7","63","0","10","94","91","6","20","16","3","43","0","0","0","2","0","0","0","1","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3305430","Northwood School District, New Hampshire","3767","60","3707","3577","3518","9","10","32","3","5","130","127","8","69","16","2","30","2","0","0","0","0","0","0","0","0","0","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3305460","Nottingham School District, New Hampshire","4116","65","4051","3906","3828","13","1","42","1","21","145","141","7","62","12","0","59","0","0","0","0","1","0","0","0","0","0","4","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3305670","Piermont School District, New Hampshire","628","3","625","606","599","3","0","4","0","0","19","19","0","14","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3305760","Plainfield School District, New Hampshire","1999","34","1965","1879","1829","12","0","32","0","6","86","84","5","38","6","0","32","0","2","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0"
"9500000US3305790","Plymouth School District, New Hampshire","5819","202","5617","5389","5142","60","19","142","2","24","228","210","57","80","35","0","38","0","0","0","0","0","0","0","0","0","0","18","0","17","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3305970","Rollinsford School District, New Hampshire","2115","41","2074","2013","1974","17","6","12","1","3","61","60","6","15","16","3","19","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3306000","Rumney School District, New Hampshire","1265","10","1255","1193","1183","0","2","2","0","6","62","59","3","34","3","1","18","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3306030","Rye School District, New Hampshire","4716","72","4644","4565","4492","10","0","31","0","32","79","74","2","25","12","0","32","0","2","0","0","0","0","0","1","0","0","5","0","0","0","0","0","1","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3306150","Seabrook School District, New Hampshire","7123","118","7005","6769","6617","52","13","65","3","19","236","236","17","75","25","0","115","1","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3306270","South Hampton School District, New Hampshire","735","18","717","692","672","5","0","11","0","4","25","20","1","9","1","0","9","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3306330","Stark School District, New Hampshire","403","5","398","388","384","0","1","1","0","2","10","9","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3306360","Stewartstown School District, New Hampshire","702","4","698","680","673","5","1","1","0","0","18","16","0","11","0","0","4","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3306390","Stoddard School District, New Hampshire","1104","6","1098","1063","1045","4","0","8","0","6","35","35","2","19","2","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3306420","Strafford School District, New Hampshire","3327","39","3288","3195","3149","11","3","16","0","16","93","93","0","53","7","2","30","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3306450","Stratford School District, New Hampshire","558","5","553","529","525","0","1","0","0","3","24","24","0","15","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3306480","Stratham School District, New Hampshire","5948","116","5832","5686","5482","16","4","164","0","20","146","145","11","45","20","1","66","0","0","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3306600","Tamworth School District, New Hampshire","2369","23","2346","2272","2232","3","6","14","0","17","74","74","3","46","5","1","18","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3306660","Thornton School District, New Hampshire","2239","27","2212","2141","2111","0","4","19","2","5","71","69","1","33","8","0","24","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3306750","Unity School District, New Hampshire","1311","13","1298","1234","1223","6","2","1","0","2","64","64","1","30","0","0","28","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3306780","Wakefield School District, New Hampshire","4298","47","4251","4128","4073","12","7","20","1","15","123","122","0","68","12","3","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3306870","Warren School District, New Hampshire","679","4","675","658","642","4","2","3","0","7","17","17","0","13","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3306900","Washington School District, New Hampshire","990","12","978","940","932","2","0","0","0","6","38","38","3","26","3","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3306910","Waterville Valley School District, New Hampshire","446","10","436","430","418","3","0","7","0","2","6","6","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3306930","Weare School District, New Hampshire","7103","124","6979","6758","6661","21","16","25","1","34","221","212","12","94","22","0","78","2","0","1","0","0","0","0","0","3","0","8","0","0","0","0","3","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9500000US3306990","Wentworth School District, New Hampshire","719","9","710","681","678","0","0","1","0","2","29","29","0","21","2","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3307020","Westmoreland School District, New Hampshire","1447","16","1431","1391","1373","5","2","5","0","6","40","39","3","20","2","0","14","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3307140","Winchester School District, New Hampshire","3346","63","3283","3154","3099","18","14","21","1","1","129","122","5","64","9","1","38","0","0","0","1","0","0","0","4","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3399999","Remainder of New Hampshire, New Hampshire","827576","33838","793738","766359","725679","12077","1500","23552","221","3330","27379","26404","2773","10875","3275","233","8502","151","87","21","230","28","5","17","120","81","6","906","383","135","11","102","77","12","47","78","23","8","0","13","0","8","4","3","0","0","0","2","56","16","2","19","1","0","0","7","6","2","0","1","0","1","0","1","9","2","0","3","0","1","3","4","4"
"9500000US3400690","Alexandria Township School District, New Jersey","3865","191","3674","3570","3406","55","8","78","1","22","104","101","9","43","13","1","33","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3400750","Allendale Borough School District, New Jersey","5219","326","4893","4790","4126","38","1","612","0","13","103","99","12","9","43","0","27","1","3","0","1","0","0","0","0","3","0","3","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3401020","Atlantic Highlands Borough School District, New Jersey","3637","256","3381","3286","3167","41","0","73","1","4","95","83","15","25","18","0","22","0","0","0","2","0","0","0","0","1","0","12","7","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3401200","Bass River Township School District, New Jersey","1103","54","1049","1008","1000","2","1","3","0","2","41","40","3","19","3","0","13","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3401290","Beach Haven Borough School District, New Jersey","927","72","855","846","843","2","0","0","0","1","9","8","1","4","0","0","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3401380","Bellmawr Borough School District, New Jersey","9436","804","8632","8344","7235","381","4","679","0","45","288","279","42","82","58","3","67","9","3","0","4","0","0","2","3","4","2","8","7","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3401560","Berkeley Township School District, New Jersey","38217","2608","35609","34888","33400","828","18","547","8","87","721","686","95","224","84","3","225","21","10","3","7","7","1","0","2","4","0","34","15","3","0","6","6","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3401590","Berlin Borough School District, New Jersey","5904","264","5640","5468","4929","261","2","204","3","69","172","162","22","52","40","2","45","0","0","0","0","0","0","0","1","0","0","10","4","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3401710","Bethlehem Township School District, New Jersey","2973","129","2844","2773","2665","28","2","72","0","6","71","70","9","24","10","0","25","0","0","0","1","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3401800","Blairstown Township School District, New Jersey","5965","306","5659","5508","5334","61","10","70","4","29","151","147","9","41","20","1","65","0","0","0","4","2","0","0","4","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3402550","Byram Township School District, New Jersey","6384","479","5905","5734","5504","85","2","110","0","33","171","166","17","44","34","3","58","2","5","0","1","0","0","0","0","2","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3402610","Califon Borough School District, New Jersey","797","27","770","744","726","1","1","11","0","5","26","26","2","11","4","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3402700","Cape May City School District, New Jersey","2397","159","2238","2182","2088","60","1","21","0","12","56","52","10","10","5","0","25","2","0","0","0","0","0","0","0","0","0","4","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3402790","Carlstadt Borough School District, New Jersey","5202","1155","4047","3955","3309","95","6","513","0","32","92","87","10","16","15","1","34","4","0","1","5","1","0","0","0","0","0","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3403060","Chester Township School District, New Jersey","7176","538","6638","6441","6023","68","2","334","1","13","197","188","21","27","32","0","99","1","4","0","0","0","0","0","0","4","0","9","4","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3403090","Chesterfield Township School District, New Jersey","7523","848","6675","6583","3449","2119","9","982","0","24","92","78","0","22","13","0","33","0","0","1","5","3","0","0","0","1","0","14","9","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3403330","Clinton Town-Glen Gardner School District, New Jersey","3526","298","3228","3151","2848","86","7","190","1","19","77","72","10","17","10","0","29","1","0","1","2","0","0","0","2","0","0","5","1","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3403360","Clinton Township School District, New Jersey","10940","814","10126","9864","8504","723","7","588","1","41","262","254","22","64","54","5","103","1","0","0","5","0","0","0","0","0","0","8","2","0","0","0","0","0","0","4","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3403390","Closter Borough School District, New Jersey","6451","513","5938","5789","3514","66","2","2184","0","23","149","145","12","12","56","2","52","0","0","1","2","0","0","0","8","0","0","4","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3403450","Colts Neck Township School District, New Jersey","7710","385","7325","7200","6690","69","0","403","1","37","125","121","12","26","33","1","42","1","0","0","4","0","0","0","2","0","0","3","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3403660","Deerfield Township School District, New Jersey","2433","341","2092","2007","1686","266","25","27","0","3","85","74","10","42","0","0","13","8","0","0","0","0","0","0","0","1","0","9","6","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3403720","Delaware Township School District, New Jersey","3796","182","3614","3528","3442","25","1","44","0","16","86","83","7","17","15","0","44","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3403810","Demarest Borough School District, New Jersey","3692","186","3506","3428","2244","31","1","1130","1","21","78","77","2","8","40","0","26","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3403870","Denville Township School District, New Jersey","13549","847","12702","12350","11005","238","24","1055","0","28","352","344","39","82","81","0","116","6","12","0","2","1","0","0","1","4","0","6","2","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3404050","Eagleswood Township School District, New Jersey","1384","81","1303","1271","1250","2","9","10","0","0","32","32","0","23","4","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3404080","East Amwell Township School District, New Jersey","3277","134","3143","3072","2958","31","9","60","0","14","71","63","8","13","16","0","22","0","0","0","4","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9500000US3404140","East Greenwich Township School District, New Jersey","8432","337","8095","7875","6994","461","3","383","0","34","220","204","34","65","39","1","51","1","0","0","9","2","0","1","0","1","0","16","9","1","0","0","2","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3404170","East Hanover Township School District, New Jersey","9102","601","8501","8395","7065","119","4","1187","0","20","106","98","13","2","31","0","49","0","0","0","0","0","0","0","1","2","0","4","0","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3404290","East Rutherford Borough School District, New Jersey","8234","1936","6298","6141","4432","347","22","1270","2","68","157","142","33","14","25","0","51","4","0","0","10","0","0","0","0","5","0","14","5","0","0","0","0","2","0","4","0","0","0","0","0","2","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3404350","Eastampton Township School District, New Jersey","4914","532","4382","4136","3046","821","1","232","1","35","246","224","48","52","49","6","43","13","8","0","3","1","0","0","0","1","0","20","15","1","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3404410","Eatontown Borough School District, New Jersey","11159","1453","9706","9099","6562","1310","15","1053","1","158","607","568","92","45","87","6","256","39","11","0","20","4","0","0","3","5","0","30","3","8","3","5","0","0","0","9","2","0","0","0","0","0","0","0","0","0","0","0","9","5","0","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9500000US3404530","Egg Harbor City School District, New Jersey","3369","820","2549","2427","1709","600","3","98","1","16","122","110","30","22","12","1","26","8","2","0","0","3","0","0","0","6","0","12","8","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3404620","Elk Township School District, New Jersey","3464","252","3212","3087","2618","407","6","32","0","24","125","116","15","43","9","2","35","12","0","0","0","0","0","0","0","0","0","9","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3404830","Essex Fells Borough School District, New Jersey","1677","83","1594","1559","1465","18","2","72","0","2","35","32","3","5","15","0","9","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3404890","Evesham Township School District, New Jersey","37182","1642","35540","34564","29881","1757","17","2786","15","108","976","905","177","211","198","20","224","13","14","7","23","4","0","3","6","4","1","65","18","19","0","9","6","0","0","10","0","0","0","0","2","0","0","0","0","1","0","0","6","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3404950","Fair Haven Borough School District, New Jersey","4303","136","4167","4074","3920","65","6","76","0","7","93","89","10","15","19","0","37","7","0","0","0","0","0","1","0","0","0","4","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3405010","Fairfield Township School District (Essex County), New Jersey","6179","475","5704","5605","5287","24","0","275","0","19","99","97","18","13","18","0","43","0","1","0","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
