"GEO_ID","NAME","P4_001N","P4_002N","P4_003N","P4_004N","P4_005N","P4_006N","P4_007N","P4_008N","P4_009N","P4_010N","P4_011N","P4_012N","P4_013N","P4_014N","P4_015N","P4_016N","P4_017N","P4_018N","P4_019N","P4_020N","P4_021N","P4_022N","P4_023N","P4_024N","P4_025N","P4_026N","P4_027N","P4_028N","P4_029N","P4_030N","P4_031N","P4_032N","P4_033N","P4_034N","P4_035N","P4_036N","P4_037N","P4_038N","P4_039N","P4_040N","P4_041N","P4_042N","P4_043N","P4_044N","P4_045N","P4_046N","P4_047N","P4_048N","P4_049N","P4_050N","P4_051N","P4_052N","P4_053N","P4_054N","P4_055N","P4_056N","P4_057N","P4_058N","P4_059N","P4_060N","P4_061N","P4_062N","P4_063N","P4_064N","P4_065N","P4_066N","P4_067N","P4_068N","P4_069N","P4_070N","P4_071N","P4_072N","P4_073N"
"9600000US1734380","Rock Falls Township High School District 301, Illinois","10670","1210","9460","9042","8848","105","15","41","2","31","418","403","36","133","6","0","224","3","0","0","0","0","0","0","1","0","0","13","6","0","0","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1735190","Salem Community High School District 600, Illinois","11344","128","11216","10809","10609","93","20","67","0","20","407","403","32","234","9","4","114","5","1","0","0","0","0","0","4","0","0","3","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"9600000US1735850","Seneca Township High School District 160, Illinois","5412","223","5189","5048","4986","20","9","24","0","9","141","136","12","67","15","0","37","0","1","1","2","0","0","0","1","0","0","3","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1737140","St. Anne Community High School District 302, Illinois","3455","399","3056","2946","1863","1065","2","7","0","9","110","104","26","35","1","0","25","15","0","0","0","0","0","0","1","1","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1737410","St. Joseph-Ogden Community High School District 305, Illinois","5872","95","5777","5624","5543","23","10","28","0","20","153","143","16","67","21","1","34","0","0","0","4","0","0","0","0","0","0","9","4","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","2","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1738100","Streator Township High School District 40, Illinois","12941","1162","11779","11406","10952","312","20","75","0","47","373","359","59","162","25","3","110","0","0","0","0","0","0","0","0","0","0","12","10","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1738940","Thornton Fractional Township High School District 215, Illinois","45467","8818","36649","35758","10719","24519","60","254","7","199","891","802","306","145","19","1","70","137","24","8","79","0","0","0","8","4","1","77","57","3","0","7","1","0","0","2","1","0","1","1","2","0","2","0","0","0","0","0","10","6","0","3","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","1"
"9600000US1738970","Thornton Township High School District 205, Illinois","79862","7671","72191","70738","6103","63796","98","426","21","294","1453","1294","604","86","27","8","45","255","68","7","165","12","0","0","10","7","0","154","91","12","3","30","3","2","0","7","0","0","2","1","3","0","0","0","0","0","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0"
"9600000US1739870","United Township High School District 30, Illinois","31009","4472","26537","25544","21299","3383","50","718","3","91","993","960","227","346","84","1","259","20","11","1","9","0","0","0","0","2","0","29","23","3","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","2","2","0","0","0","0","0","0","0"
"9600000US1740290","Vienna High School District 133, Illinois","8059","464","7595","7426","5997","1398","17","10","3","1","169","167","15","102","3","3","44","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1740440","Community High School District 94, Illinois","31153","10913","20240","19573","16930","676","40","1867","0","60","667","640","99","168","131","9","200","3","9","0","5","7","0","0","7","2","0","26","10","4","0","3","2","0","0","1","1","0","3","0","2","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1740800","Warren Township High School District 121, Illinois","53560","10382","43178","41713","30342","4468","77","6513","26","287","1465","1409","238","294","353","13","371","31","29","5","29","3","0","4","34","5","0","47","21","3","0","8","3","1","3","4","0","0","0","0","0","2","1","0","0","0","1","0","7","4","0","1","1","0","0","1","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0"
"9600000US1740980","Washington Community High School District 308, Illinois","18129","319","17810","17272","16901","124","22","178","2","45","538","525","44","289","51","4","129","0","1","0","5","1","0","0","1","0","0","13","7","0","0","1","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1743890","Zion-Benton Township High School District 126, Illinois","33751","10141","23610","22339","14515","6567","80","920","18","239","1271","1190","288","338","137","11","220","74","40","4","43","3","0","6","12","10","4","74","49","6","0","4","3","0","0","9","2","0","0","0","0","0","0","1","0","0","0","0","7","5","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1799001","Bluford Unit School District 318 (9-12) in Farrington, Illinois","452","3","449","434","432","1","0","1","0","0","15","15","1","7","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1799004","Bluford Unit School District 318 (9-12) in Opdyke-Belle Rive, Illinois","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1799005","Woodlawn Unit District 209 (9-12) in Grand Prairie, Illinois","412","8","404","388","377","8","1","2","0","0","16","16","3","5","5","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1799006","Woodlawn Unit District 209 (9-12) in Rome, Illinois","362","0","362","354","344","3","1","6","0","0","8","8","2","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1799008","Woodlawn Unit District 209 (9-12) in Ashley, Illinois","66","1","65","63","63","0","0","0","0","0","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1799999","Remainder of Illinois, Illinois","6253063","1044084","5208979","5042962","3741470","935914","9067","334820","1526","20165","166017","157855","31760","48604","26402","1214","35267","5635","2035","257","4088","438","37","154","1282","608","74","7342","3762","627","83","724","524","60","208","611","213","18","145","43","141","64","60","10","8","18","5","18","663","275","28","188","23","32","1","43","6","0","25","9","3","1","21","8","135","63","53","11","8","0","0","22","22"
"9600000US2121001","Laurel County School District for East Bernstadt ISD, Kentucky","984","3","981","948","931","16","0","1","0","0","33","32","9","22","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2121002","Pulaski County School District for Science Hill ISD, Kentucky","1726","26","1700","1642","1625","8","5","4","0","0","58","58","7","44","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2121003","Elizabethtown Independent School District for West Point ISD, Kentucky","732","9","723","690","677","9","0","0","0","4","33","33","5","27","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2121004","Jefferson County School District in Anchorage ISD, Kentucky","1776","27","1749","1694","1592","25","0","70","1","6","55","51","5","26","8","0","9","0","2","0","1","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2121005","Campbell County School District in Southgate ISD, Kentucky","1880","30","1850","1755","1574","149","1","19","2","10","95","95","19","50","6","0","9","2","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2199999","Remainder of Kentucky, Kentucky","3476802","132980","3343822","3237766","2899146","265754","6651","54877","2388","8950","106056","101423","19172","49962","8731","800","16855","1975","725","182","1373","112","41","57","1205","218","15","4215","2212","315","55","314","365","58","357","286","93","11","33","12","40","38","1","2","5","8","0","10","342","127","15","108","23","11","4","30","9","0","2","9","2","1","1","0","63","31","14","5","8","1","4","13","13"
"9600000US2300053","Five Town Community School District, Maine","11681","161","11520","11138","10967","26","13","83","2","47","382","373","24","169","47","9","117","1","0","0","1","0","0","1","4","0","0","8","3","0","0","2","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9600000US2303480","Bremen, Maine","684","7","677","661","654","0","0","1","0","6","16","15","0","9","0","0","6","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2304830","Damariscotta, Maine","1931","9","1922","1871","1833","8","3","13","0","14","51","51","4","33","9","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2308400","Moosabec Community School District, Maine","1414","18","1396","1372","1353","4","11","4","0","0","24","24","1","10","4","0","8","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2308500","Mount Desert Community School District, Maine","8946","147","8799","8573","8206","108","37","182","1","39","226","219","18","71","41","3","74","1","3","0","3","2","0","0","2","1","0","6","1","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2308760","Newcastle, Maine","1537","21","1516","1484","1454","8","0","13","2","7","32","30","2","10","3","0","14","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2399999","Remainder of Maine, Maine","1083892","17293","1066599","1031592","993037","16397","5539","13040","327","3252","35007","33891","3054","16686","3445","262","9663","174","90","20","245","57","5","24","116","48","2","1033","430","76","10","113","99","27","61","145","31","6","4","1","5","5","6","0","6","4","0","4","67","11","1","21","6","5","0","10","4","1","0","4","4","0","0","0","16","15","0","0","0","1","0","0","0"
"9600000US2500541","Somerset-Berkley School District, Massachusetts","20108","323","19785","19249","18726","161","22","229","1","110","536","496","40","142","50","8","212","11","1","0","26","0","0","2","0","1","3","39","17","1","0","14","1","4","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9600000US2501920","Amherst-Pelham School District, Massachusetts","39804","3285","36519","34894","25974","2076","59","6596","14","175","1625","1534","344","191","610","13","200","31","34","0","85","4","1","2","12","7","0","82","31","15","0","8","6","0","2","15","3","0","2","0","0","0","0","0","0","0","0","0","4","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","5","0","3","2","0","0","0","0","0"
"9600000US2503870","Concord-Carlisle School District, Massachusetts","18406","751","17655","17143","15273","426","1","1349","5","89","512","494","39","61","160","0","208","1","3","2","17","2","0","0","0","0","1","18","7","0","0","0","2","0","0","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2504290","Dover-Sherborn School District, Massachusetts","7566","174","7392","7140","6377","41","4","668","1","49","252","239","18","24","62","1","118","0","5","0","10","0","0","0","1","0","0","11","0","0","0","6","0","0","1","1","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2504560","Nauset School District, Massachusetts","22824","428","22396","21846","21165","347","28","209","7","90","550","528","59","131","75","8","223","3","0","0","21","0","0","2","4","2","0","18","3","1","0","9","0","0","0","2","0","0","0","0","3","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0"
"9600000US2505100","Frontier School District, Massachusetts","10205","436","9769","9423","8685","181","7","495","3","52","346","324","33","92","73","4","102","4","4","0","10","0","0","1","0","0","1","18","5","2","0","0","3","0","2","0","0","0","6","0","0","0","0","0","0","0","0","0","4","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2505740","Hampshire School District, Massachusetts","10282","248","10034","9746","9599","40","9","62","3","33","288","282","25","113","25","2","110","2","0","0","0","1","0","0","4","0","0","4","0","1","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2506510","King Philip School District, Massachusetts","26680","937","25743","25128","23349","879","21","768","12","99","615","583","63","128","113","3","205","7","0","1","55","0","0","0","2","6","0","28","6","0","0","15","2","0","2","1","0","0","0","0","2","0","0","0","0","0","0","0","4","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2506930","Lincoln-Sudbury School District, Massachusetts","19229","731","18498","17891","15841","315","7","1598","14","116","607","578","88","79","161","5","204","8","6","0","5","1","0","0","3","18","0","26","12","0","0","0","4","0","5","4","1","0","0","0","0","0","0","0","0","0","0","0","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2507380","Martha's Vineyard School District, Massachusetts","17216","384","16832","15419","13875","699","151","152","9","533","1413","1323","98","102","44","11","919","42","13","2","76","7","2","3","1","3","0","70","23","6","0","21","0","0","4","0","2","0","1","0","9","0","4","0","0","0","0","0","14","5","1","1","2","1","0","0","0","0","4","0","0","0","0","0","2","2","0","0","0","0","0","4","4"
"9600000US2507410","Masconomet School District, Massachusetts","19162","978","18184","17734","16879","223","9","505","1","117","450","437","33","98","93","11","191","3","1","0","5","1","0","0","0","0","1","12","5","0","0","2","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9600000US2508910","Northborough-Southborough School District, Massachusetts","20070","646","19424","18659","15693","263","17","2448","8","230","765","745","71","112","122","3","400","3","5","0","18","0","0","2","5","3","1","16","7","0","0","5","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2509150","Old Rochester School District, Massachusetts","14240","320","13920","13425","12976","118","30","129","4","168","495","458","34","78","37","2","171","2","4","0","116","0","0","8","1","5","0","29","4","0","0","21","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","8","0","0","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2509900","Ralph C. Mahar School District, Massachusetts","8640","236","8404","8031","7818","86","10","77","0","40","373","359","28","172","21","0","130","2","1","0","1","0","0","1","2","1","0","8","3","0","0","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","2","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2510830","Silver Lake School District, Massachusetts","19223","271","18952","18462","17973","168","27","174","7","113","490","448","49","126","49","0","191","2","0","0","25","0","0","2","3","1","0","39","7","0","0","15","9","0","3","0","1","3","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0"
"9600000US2511490","Tantasqua School District, Massachusetts","17056","504","16552","15999","15519","148","44","222","13","53","553","518","43","228","45","3","187","4","1","0","4","0","1","0","0","2","0","34","24","1","0","0","0","0","1","6","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2522222","Mohawk Trail Regional School District in Hawley and Charlemont towns, Massachusetts","1305","31","1274","1196","1173","2","5","12","0","4","78","78","3","27","6","0","41","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2525002","North Adams School District in Clarksburg (9-12), Massachusetts","1346","15","1331","1292","1275","6","0","11","0","0","39","35","0","26","0","0","8","0","1","0","0","0","0","0","0","0","0","4","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2525003","Gill-Montague School District in Erving (7-12), Massachusetts","1338","17","1321","1255","1234","5","8","4","0","4","66","61","5","29","3","0","20","2","0","0","0","1","0","0","1","0","0","3","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2525005","Swampscott School District in Nahant (7-12), Massachusetts","2919","70","2849","2784","2688","36","1","46","0","13","65","63","11","13","15","2","16","0","2","0","4","0","0","0","0","0","0","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2525006","Pittsfield School District in Richmond (9-12), Massachusetts","1233","25","1208","1171","1129","11","0","23","0","8","37","37","5","11","4","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2525007","Mohawk Trail School District in Rowe (7-12), Massachusetts","347","9","338","326","319","4","0","3","0","0","12","12","2","2","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2525008","Hoosac Valley School District in Savoy (7-12), Massachusetts","578","8","570","550","532","14","0","1","0","3","20","19","1","13","1","0","4","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2525009","North Adams School District in Florida (9-12), Massachusetts","579","8","571","543","536","4","0","2","0","1","28","28","1","17","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2525010","Fairhaven/New Bedford School Districts in Acushnet (9-12), Massachusetts","8555","152","8403","8148","7966","36","14","50","0","82","255","232","20","46","21","2","109","1","1","0","30","0","0","0","0","2","0","21","0","0","0","14","0","0","0","0","3","3","0","0","1","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2525012","Nauset/Provincetown School Districts in Turo (7-12), Massachusetts","2206","48","2158","2095","2012","60","3","10","0","10","63","59","13","9","8","0","24","2","0","0","0","0","0","0","1","0","2","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2525013","Mount Greylock/New Lebanon (NY) School Districts in Hancock (7-12), Massachusetts","638","10","628","602","590","0","1","10","0","1","26","26","2","10","3","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2525014","North Adams School District in Monroe (9-12), Massachusetts","87","1","86","85","83","2","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2525015","Lee/Berkshire Hills in Farmington River Regional (7-12), Massachusetts","2270","39","2231","2164","2133","5","8","11","0","7","67","61","6","25","5","1","21","0","0","0","1","0","0","0","0","2","0","6","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2599999","Remainder of Massachusetts, Massachusetts","5349611","610423","4739188","4533214","3721593","345109","6944","391878","1289","66401","205974","195741","24606","27471","26469","1090","74794","3801","1758","446","32286","372","35","549","747","1036","281","9273","2900","676","61","3278","396","40","282","595","287","37","89","11","295","39","181","72","10","7","0","17","823","207","13","386","26","86","21","15","5","2","30","2","16","0","14","0","122","69","37","5","6","5","0","15","15"
"9600000US2727001","Park Rapids Public School District in Pine Point (9-12), Minnesota","157","0","157","156","5","0","151","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US2799999","Remainder of Minnesota, Minnesota","4388876","218767","4170109","4037032","3509048","257353","39409","214681","1861","14680","133077","126407","23054","42167","18789","1059","33384","2805","1087","172","1443","387","58","96","1133","653","120","6120","3356","587","82","348","434","63","213","593","127","19","55","22","50","43","46","2","24","10","0","46","477","166","29","125","19","66","0","49","3","0","2","3","11","4","0","0","61","34","27","0","0","0","0","12","12"
"9600000US3000095","Lame Deer High School District, Montana","3177","67","3110","2991","463","1","2519","7","0","1","119","115","1","94","5","0","9","5","0","0","0","0","0","1","0","0","0","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3000097","North Star High School District, Montana","807","6","801","777","771","0","4","0","0","2","24","24","2","20","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3000101","Chester-Joplin-Inverness High School District, Montana","1633","7","1626","1593","1567","4","10","6","1","5","33","29","0","11","3","5","8","0","0","2","0","0","0","0","0","0","0","4","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3000933","Shields Valley High School District, Montana","1217","30","1187","1150","1134","1","4","2","0","9","37","33","0","19","3","0","10","1","0","0","0","0","0","0","0","0","0","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3001740","Absarokee High School District, Montana","1665","34","1631","1567","1556","0","1","8","0","2","64","64","0","30","2","0","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3002030","Anaconda High School District, Montana","7575","156","7419","7156","6927","23","168","27","2","9","263","248","16","142","24","0","66","0","0","0","0","0","0","0","0","0","0","14","0","2","0","0","0","6","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0"
"9600000US3002250","Arlee High School District, Montana","2134","58","2076","1932","1200","13","698","13","2","6","144","143","0","111","1","2","19","7","0","0","0","2","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3002450","Augusta High School District, Montana","714","9","705","682","674","0","7","1","0","0","23","21","0","12","0","0","9","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3003090","Beaverhead County High School District, Montana","7128","287","6841","6597","6460","11","72","20","3","31","244","241","9","148","16","0","68","0","0","0","0","0","0","0","0","0","0","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
