"GEO_ID","NAME","P4_001N","P4_002N","P4_003N","P4_004N","P4_005N","P4_006N","P4_007N","P4_008N","P4_009N","P4_010N","P4_011N","P4_012N","P4_013N","P4_014N","P4_015N","P4_016N","P4_017N","P4_018N","P4_019N","P4_020N","P4_021N","P4_022N","P4_023N","P4_024N","P4_025N","P4_026N","P4_027N","P4_028N","P4_029N","P4_030N","P4_031N","P4_032N","P4_033N","P4_034N","P4_035N","P4_036N","P4_037N","P4_038N","P4_039N","P4_040N","P4_041N","P4_042N","P4_043N","P4_044N","P4_045N","P4_046N","P4_047N","P4_048N","P4_049N","P4_050N","P4_051N","P4_052N","P4_053N","P4_054N","P4_055N","P4_056N","P4_057N","P4_058N","P4_059N","P4_060N","P4_061N","P4_062N","P4_063N","P4_064N","P4_065N","P4_066N","P4_067N","P4_068N","P4_069N","P4_070N","P4_071N","P4_072N","P4_073N"
"0500000US18031","Decatur County, Indiana","20317","392","19925","19409","19155","62","35","123","8","26","516","494","36","305","23","5","115","0","1","0","8","0","0","1","0","0","0","16","9","0","0","0","4","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","6","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18033","DeKalb County, Indiana","32726","724","32002","31181","30760","114","59","161","37","50","821","788","74","468","29","9","188","0","0","5","4","0","0","0","11","0","0","25","12","0","0","0","7","4","0","0","1","0","0","0","0","1","0","0","0","0","0","0","8","6","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18035","Delaware County, Indiana","90284","2510","87774","84833","76990","6274","166","1115","40","248","2941","2802","709","1208","265","37","445","52","26","6","48","0","0","0","2","4","0","126","84","11","1","6","7","0","13","4","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0"
"0500000US18037","Dubois County, Indiana","33355","2471","30884","30393","29962","138","44","184","5","60","491","464","45","233","33","8","140","1","0","2","2","0","0","0","0","0","0","25","7","0","0","0","2","1","2","0","0","6","0","0","7","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"0500000US18039","Elkhart County, Indiana","150481","24203","126278","121901","111800","7556","298","1772","38","437","4377","4207","926","1889","321","25","882","68","12","0","42","8","4","0","20","8","2","158","99","13","1","5","3","0","10","19","1","0","0","0","0","0","0","7","0","0","0","0","7","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0"
"0500000US18041","Fayette County, Indiana","18313","183","18130","17700","17379","225","21","46","2","27","430","407","56","237","11","0","94","0","5","0","0","0","0","0","2","0","2","22","16","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18043","Floyd County, Indiana","62345","1880","60465","58297","54211","3029","135","755","8","159","2168","2053","455","967","183","16","344","31","7","0","37","0","0","2","11","0","0","111","60","17","0","14","2","10","5","0","3","0","0","0","0","0","0","0","0","0","0","0","4","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18045","Fountain County, Indiana","12907","268","12639","12262","12139","34","32","37","1","19","377","359","26","215","17","4","93","4","0","0","0","0","0","0","0","0","0","14","3","1","0","0","2","0","0","0","7","0","0","0","1","0","0","0","0","0","0","0","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18047","Franklin County, Indiana","17422","127","17295","16880","16757","14","25","66","1","17","415","400","13","254","18","5","108","1","0","0","0","0","0","1","0","0","0","14","9","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18049","Fulton County, Indiana","15582","633","14949","14556","14304","101","57","65","0","29","393","381","33","207","28","0","106","2","0","5","0","0","0","0","0","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18051","Gibson County, Indiana","25160","433","24727","24084","23303","475","50","167","12","77","643","610","116","329","28","2","117","9","1","1","6","0","0","1","0","0","0","30","10","0","1","8","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18053","Grant County, Indiana","52856","2173","50683","48829","44576","3532","131","430","16","144","1854","1792","433","855","96","2","328","49","3","2","15","2","0","1","6","0","0","53","41","1","0","3","2","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","9","3","0","2","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"0500000US18055","Greene County, Indiana","24000","293","23707","23046","22823","33","60","80","4","46","661","650","40","415","28","10","152","0","0","0","0","0","0","2","3","0","0","10","0","0","0","0","2","0","1","5","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"0500000US18057","Hamilton County, Indiana","253195","11216","241979","234617","206224","10390","295","16755","87","866","7362","7082","1220","2386","1346","68","1728","101","70","0","64","9","0","0","51","38","1","269","139","33","11","12","24","0","4","30","14","0","0","0","2","0","0","0","0","0","0","0","11","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18059","Hancock County, Indiana","60833","1353","59480","57691","55126","1711","98","608","27","121","1789","1716","208","853","237","12","342","13","10","3","4","2","0","0","9","22","1","69","30","6","2","3","14","1","8","1","0","0","4","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18061","Harrison County, Indiana","30603","521","30082","29157","28693","153","80","154","5","72","925","905","64","553","46","8","230","0","2","0","0","0","1","0","1","0","0","19","16","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0"
"0500000US18063","Hendricks County, Indiana","130334","5022","125312","121210","107175","9143","205","4191","55","441","4102","3978","661","1701","498","45","877","44","46","9","27","11","0","2","20","37","0","124","62","16","0","13","8","0","3","17","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18065","Henry County, Indiana","39055","652","38403","37528","36274","964","49","158","4","79","875","828","119","484","48","8","150","4","0","0","8","2","0","0","4","0","1","42","14","4","3","0","9","0","7","1","0","0","0","0","4","0","0","0","0","0","0","0","5","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18067","Howard County, Indiana","65147","1861","63286","60926","55083","4632","171","840","18","182","2360","2249","517","1118","163","14","365","31","8","0","16","0","0","4","9","4","0","110","62","0","0","14","9","3","12","10","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18069","Huntington County, Indiana","28604","656","27948","27182","26729","155","110","127","7","54","766","740","60","444","46","9","176","0","0","0","0","2","0","2","1","0","0","20","7","0","3","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","6","2","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18071","Jackson County, Indiana","34993","3674","31319","30505","29688","349","53","355","4","56","814","792","75","495","41","5","161","6","0","0","4","3","0","0","0","2","0","21","14","0","0","0","2","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18073","Jasper County, Indiana","25032","1365","23667","22852","22619","89","39","64","10","31","815","798","37","407","40","7","305","1","0","1","0","0","0","0","0","0","0","12","1","0","0","6","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0"
"0500000US18075","Jay County, Indiana","15233","612","14621","14324","14200","38","17","51","9","9","297","287","29","163","21","0","67","1","2","1","0","0","0","0","0","3","0","8","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"0500000US18077","Jefferson County, Indiana","26165","693","25472","24825","24005","440","71","219","10","80","647","616","100","327","28","3","142","0","6","0","9","0","0","0","1","0","0","27","16","1","0","0","3","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18079","Jennings County, Indiana","21054","455","20599","20070","19839","133","36","35","0","27","529","515","44","345","26","0","100","0","0","0","0","0","0","0","0","0","0","14","6","0","0","0","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18081","Johnson County, Indiana","121314","3836","117478","113830","105312","2562","207","5319","54","376","3648","3571","483","1847","456","38","660","24","8","0","21","18","0","0","7","9","0","76","31","5","0","11","8","2","9","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"0500000US18083","Knox County, Indiana","28289","677","27612","26882","25954","566","63","214","12","73","730","693","91","383","31","9","163","0","1","6","9","0","0","0","0","0","0","25","13","0","3","0","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","3","9","0","4","0","2","0","0","3","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0"
"0500000US18085","Kosciusko County, Indiana","61326","4695","56631","55168","53352","485","130","1051","14","136","1463","1433","160","752","133","10","346","8","0","0","13","0","5","0","6","0","0","28","8","3","0","9","6","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18087","LaGrange County, Indiana","27020","1061","25959","25541","25362","66","34","58","0","21","418","410","53","213","13","7","121","0","0","0","3","0","0","0","0","0","0","8","2","0","0","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18089","Lake County, Indiana","380651","66998","313653","303095","207012","88438","569","5879","75","1122","10558","9993","1933","3433","894","45","2631","515","161","28","301","4","0","8","28","12","0","520","323","45","1","63","12","3","11","17","8","6","5","0","18","5","1","2","0","0","0","0","36","16","2","17","0","0","0","0","0","0","0","1","0","0","0","0","6","6","0","0","0","0","0","3","3"
"0500000US18091","LaPorte County, Indiana","88485","5084","83401","80338","70261","8939","212","622","14","290","3063","2960","585","1242","175","35","806","50","11","0","47","4","2","1","0","0","2","98","52","6","6","8","0","0","6","14","5","0","0","0","0","0","1","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18093","Lawrence County, Indiana","35398","452","34946","34042","33547","160","112","163","4","56","904","876","69","572","42","5","169","0","1","0","7","7","0","0","4","0","0","22","15","1","1","0","2","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0"
"0500000US18095","Madison County, Indiana","101952","3738","98214","94885","86001","7848","219","523","27","267","3329","3165","550","1689","198","21","609","62","0","2","33","0","1","0","0","0","0","152","91","0","0","14","14","0","16","7","8","1","0","0","1","0","0","0","0","0","0","0","6","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","6","1","3","0","0","0","2","0","0"
"0500000US18097","Marion County, Indiana","742442","81133","661309","636551","411843","191837","1424","27888","291","3268","24758","23117","6872","7104","2727","177","3366","1269","451","73","708","53","6","18","146","128","19","1520","934","132","28","142","84","0","21","84","21","8","12","3","18","19","10","0","0","0","0","4","97","51","0","31","5","2","0","2","0","0","5","1","0","0","0","0","16","16","0","0","0","0","0","8","8"
"0500000US18099","Marshall County, Indiana","34639","3193","31446","30606","30125","151","57","199","4","70","840","827","73","433","63","0","242","4","0","0","5","0","0","0","3","0","4","11","8","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18101","Martin County, Indiana","7563","52","7511","7320","7247","10","18","28","6","11","191","185","11","123","9","0","30","4","5","3","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","2","1","0","0","0","0","1","0","0"
"0500000US18103","Miami County, Indiana","28125","724","27401","26605","24564","1632","230","111","4","64","796","764","105","463","52","3","128","2","0","0","5","0","5","1","0","0","0","26","17","0","2","0","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","3","4","0","0","1","1","0","0","0","0","0","0","2","0","0","0","0","2","2","0","0","0","0","0","0","0"
"0500000US18105","Monroe County, Indiana","116544","4926","111618","107078","95055","3995","182","7395","28","423","4540","4358","806","1512","961","27","813","42","51","4","58","0","0","4","34","46","0","172","73","17","0","25","24","4","0","24","0","3","0","1","0","0","0","0","0","0","0","1","8","1","2","0","0","0","0","5","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0"
"0500000US18107","Montgomery County, Indiana","29215","1476","27739","26994","26449","239","61","189","11","45","745","727","68","441","66","3","141","0","0","3","5","0","0","0","0","0","0","17","10","0","0","0","0","2","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"0500000US18109","Morgan County, Indiana","55773","783","54990","53282","52548","240","157","216","11","110","1708","1675","116","1102","79","15","351","6","6","0","0","0","0","0","0","0","0","32","17","0","0","0","11","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"0500000US18111","Newton County, Indiana","10867","660","10207","9772","9655","35","25","31","2","24","435","425","13","240","4","13","151","0","0","0","0","1","0","0","0","3","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18113","Noble County, Indiana","35539","3323","32216","31315","30853","158","60","175","0","69","901","866","49","482","101","8","215","0","0","0","5","0","0","2","4","0","0","34","14","0","5","0","0","0","0","9","6","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18115","Ohio County, Indiana","4724","54","4670","4533","4488","16","4","18","0","7","137","125","5","80","5","0","33","0","0","0","0","0","0","0","0","2","0","9","0","0","0","0","0","4","0","2","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18117","Orange County, Indiana","15229","174","15055","14607","14345","137","37","54","8","26","448","443","35","270","16","8","112","0","0","2","0","0","0","0","0","0","0","5","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18119","Owen County, Indiana","16803","178","16625","15996","15815","61","32","50","0","38","629","606","31","407","30","6","126","0","0","0","6","0","0","0","0","0","0","18","3","0","0","0","7","0","0","0","0","0","1","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0","0","0","0"
"0500000US18121","Parke County, Indiana","12372","134","12238","12038","11786","177","44","25","0","6","200","194","13","128","8","0","43","0","0","0","0","2","0","0","0","0","0","6","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18123","Perry County, Indiana","15213","158","15055","14746","14230","384","26","80","3","23","309","295","25","170","31","1","65","0","0","3","0","0","0","0","0","0","0","11","0","0","0","0","2","0","4","0","0","0","5","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18125","Pike County, Indiana","9501","108","9393","9166","9085","29","31","15","0","6","227","221","15","124","5","10","59","0","0","0","0","5","0","0","3","0","0","6","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18127","Porter County, Indiana","134936","12222","122714","118232","110578","5163","216","1831","38","406","4482","4374","459","1881","460","30","1408","34","38","0","44","0","0","0","16","4","0","101","55","6","0","8","13","2","0","12","0","0","0","0","0","0","0","0","0","5","0","0","4","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0"
"0500000US18129","Posey County, Indiana","19448","226","19222","18753","18431","160","37","84","3","38","469","453","47","252","27","2","105","10","0","0","5","3","0","0","2","0","0","16","3","0","0","0","0","8","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18131","Pulaski County, Indiana","9778","302","9476","9152","9037","51","19","33","3","9","324","311","15","194","19","0","82","0","0","0","0","1","0","0","0","0","0","13","3","0","0","0","0","0","0","1","6","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18133","Putnam County, Indiana","29577","591","28986","28138","26658","971","65","330","7","107","848","821","75","434","56","6","180","7","2","0","0","0","0","0","60","0","1","26","15","0","0","0","7","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18135","Randolph County, Indiana","18990","625","18365","17898","17688","86","36","44","0","44","467","459","40","281","21","0","114","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0"
"0500000US18137","Ripley County, Indiana","22283","331","21952","21364","21111","49","34","137","0","33","588","573","36","390","30","0","114","1","1","0","1","0","0","0","0","0","0","13","8","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0"
"0500000US18139","Rush County, Indiana","12896","133","12763","12497","12346","74","19","34","3","21","266","246","21","155","13","1","47","0","1","0","0","3","0","0","5","0","0","17","8","0","0","7","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18141","St. Joseph County, Indiana","210201","16814","193387","185695","153930","24853","600","5307","139","866","7692","7321","1869","2456","942","60","1551","220","50","0","127","0","4","6","18","14","4","319","179","29","3","33","13","4","15","34","5","0","4","0","0","0","0","0","0","0","0","0","44","17","0","13","0","0","0","6","2","2","0","0","4","0","0","0","8","5","2","0","0","1","0","0","0"
"0500000US18143","Scott County, Indiana","18845","344","18501","17971","17783","56","25","70","9","28","530","523","42","358","33","4","85","0","0","0","0","0","0","0","1","0","0","7","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18145","Shelby County, Indiana","34854","1372","33482","32670","31853","425","54","260","3","75","812","793","96","464","53","14","150","2","2","1","8","0","0","0","3","0","0","19","8","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18147","Spencer County, Indiana","15448","395","15053","14738","14512","108","40","61","1","16","315","301","30","162","15","0","89","2","0","0","2","0","0","0","1","0","0","13","0","1","2","0","4","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"0500000US18149","Starke County, Indiana","18150","584","17566","16976","16816","47","50","29","0","34","590","574","20","327","39","4","181","0","0","0","3","0","0","0","0","0","0","16","0","0","2","0","1","0","6","5","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18151","Steuben County, Indiana","27504","886","26618","25920","25471","183","50","155","2","59","698","690","80","324","77","5","198","0","0","2","0","0","0","0","4","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"0500000US18153","Sullivan County, Indiana","16588","229","16359","15932","14986","849","38","30","5","24","427","409","30","255","13","8","95","0","0","0","2","0","0","3","0","3","0","18","6","0","0","5","3","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18155","Switzerland County, Indiana","7347","66","7281","7079","7012","14","24","20","0","9","202","194","11","130","5","2","35","0","5","6","0","0","0","0","0","0","0","5","0","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18157","Tippecanoe County, Indiana","147010","12341","134669","127283","107142","7382","297","11870","38","554","7386","7218","811","1513","986","51","974","57","24","4","57","7","3","0","2716","15","0","161","73","29","0","22","15","0","6","15","0","0","0","0","0","0","1","0","0","0","0","0","7","3","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18159","Tipton County, Indiana","12072","277","11795","11543","11433","31","12","38","0","29","252","241","10","160","21","3","43","4","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18161","Union County, Indiana","5487","48","5439","5335","5272","18","11","27","0","7","104","97","0","63","13","3","8","6","0","4","0","0","0","0","0","0","0","7","3","1","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18163","Vanderburgh County, Indiana","141188","3953","137235","132321","116710","12664","272","1919","379","377","4914","4731","1270","2047","399","31","748","85","30","16","70","4","0","4","23","4","0","164","98","13","0","5","11","0","8","15","3","0","0","0","8","3","0","0","0","0","0","0","16","10","2","0","0","0","0","0","0","0","2","1","0","0","1","0","2","2","0","0","0","0","0","1","1"
"0500000US18165","Vermillion County, Indiana","12148","109","12039","11721","11610","22","23","42","11","13","318","309","25","160","25","6","93","0","0","0","0","0","0","0","0","0","0","9","3","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18167","Vigo County, Indiana","84465","2247","82218","79403","71061","5916","275","1710","24","417","2815","2696","556","1236","289","25","511","28","8","0","30","0","0","0","5","8","0","114","72","9","5","1","9","0","5","11","0","0","0","0","0","2","0","0","0","0","0","0","3","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","2","2","0","0","0","0","0","0","0"
"0500000US18169","Wabash County, Indiana","24287","565","23722","23142","22781","90","97","125","7","42","580","569","51","365","26","6","117","0","0","0","2","1","0","0","0","1","0","8","0","1","0","0","0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18171","Warren County, Indiana","6524","119","6405","6290","6250","7","5","17","0","11","115","106","0","73","8","0","20","2","0","0","0","0","0","0","0","3","0","9","3","0","0","0","1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18173","Warrick County, Indiana","48428","811","47617","46351","44226","774","75","1169","11","96","1266","1224","150","649","111","3","283","6","12","0","0","1","0","0","8","1","0","25","18","3","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","14","10","0","2","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","3","0","0"
"0500000US18175","Washington County, Indiana","21658","228","21430","20909","20653","75","49","75","10","47","521","498","32","325","17","0","107","8","0","3","3","0","0","0","2","1","0","23","5","5","0","0","6","0","4","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18177","Wayne County, Indiana","51683","1499","50184","48409","45112","2398","116","576","12","195","1775","1702","460","769","104","3","305","32","0","0","23","0","0","0","1","5","0","68","43","1","0","2","6","3","0","3","0","0","0","0","3","7","0","0","0","0","0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0"
"0500000US18179","Wells County, Indiana","21349","636","20713","20254","19955","138","41","82","5","33","459","437","38","248","18","4","114","11","0","0","4","0","0","0","0","0","0","22","8","2","0","0","0","5","0","6","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US18181","White County, Indiana","18989","1452","17537","17055","16842","77","34","76","6","20","482","462","30","264","13","8","146","0","0","0","1","0","0","0","0","0","0","16","0","3","0","0","0","0","12","0","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"0500000US18183","Whitley County, Indiana","26370","520","25850","25180","24830","98","62","134","0","56","670","660","65","377","67","2","144","0","0","0","5","0","0","0","0","0","0","9","0","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"0500000US19001","Adair County, Iowa","5834","83","5751","5643","5577","34","11","16","1","4","108","106","10","55","5","0","35","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
