"GEO_ID","NAME","P4_001N","P4_002N","P4_003N","P4_004N","P4_005N","P4_006N","P4_007N","P4_008N","P4_009N","P4_010N","P4_011N","P4_012N","P4_013N","P4_014N","P4_015N","P4_016N","P4_017N","P4_018N","P4_019N","P4_020N","P4_021N","P4_022N","P4_023N","P4_024N","P4_025N","P4_026N","P4_027N","P4_028N","P4_029N","P4_030N","P4_031N","P4_032N","P4_033N","P4_034N","P4_035N","P4_036N","P4_037N","P4_038N","P4_039N","P4_040N","P4_041N","P4_042N","P4_043N","P4_044N","P4_045N","P4_046N","P4_047N","P4_048N","P4_049N","P4_050N","P4_051N","P4_052N","P4_053N","P4_054N","P4_055N","P4_056N","P4_057N","P4_058N","P4_059N","P4_060N","P4_061N","P4_062N","P4_063N","P4_064N","P4_065N","P4_066N","P4_067N","P4_068N","P4_069N","P4_070N","P4_071N","P4_072N","P4_073N"
"5001600US2606","Congressional District 6 (116th Congress), Michigan","559330","30594","528736","507028","450890","41736","2494","9635","183","2090","21708","20612","3957","8362","1727","137","5446","494","115","9","228","26","0","12","55","44","0","1038","613","85","19","104","69","2","29","53","28","0","7","0","14","7","4","1","2","1","0","0","48","23","3","7","2","0","2","3","0","0","5","1","1","0","0","1","10","1","9","0","0","0","0","0","0"
"5001600US2607","Congressional District 7 (116th Congress), Michigan","561886","22560","539326","519176","485894","23943","1707","6082","94","1456","20150","19511","2813","9371","1560","121","5096","271","53","7","137","14","1","8","44","14","1","588","355","26","7","50","43","6","40","45","7","0","2","0","2","3","1","0","1","0","0","0","42","13","2","15","6","3","0","0","0","0","0","2","1","0","0","0","9","2","0","0","1","2","4","0","0"
"5001600US2608","Congressional District 8 (116th Congress), Michigan","582313","28086","554227","533181","470943","31521","1582","26911","216","2008","21046","20164","3464","7725","2754","117","5201","357","122","29","238","23","5","8","63","55","3","822","460","78","4","75","52","6","26","53","24","0","18","6","8","5","3","0","0","0","0","4","57","14","4","24","4","2","0","7","0","0","0","2","0","0","0","0","2","2","0","0","0","0","0","1","1"
"5001600US2609","Congressional District 9 (116th Congress), Michigan","580535","14363","566172","545942","439233","74758","1206","28733","103","1909","20230","19362","3750","6549","3245","122","4394","620","201","28","245","45","0","7","73","83","0","819","434","77","4","70","68","3","28","67","38","6","14","0","4","5","1","0","0","0","0","0","44","10","9","15","0","6","0","0","1","0","0","3","0","0","0","0","3","3","0","0","0","0","0","2","2"
"5001600US2610","Congressional District 10 (116th Congress), Michigan","574438","16908","557530","539544","509084","17593","1466","9972","103","1326","17986","17402","1876","7714","1824","113","5424","161","83","5","101","23","2","4","34","32","6","554","280","56","8","50","51","1","20","50","17","0","12","0","2","1","6","0","0","0","0","0","19","8","1","6","0","1","1","0","1","0","0","0","1","0","0","0","4","0","0","0","3","1","0","7","7"
"5001600US2611","Congressional District 11 (116th Congress), Michigan","601028","21049","579979","561425","461204","32110","1053","64966","114","1978","18554","17873","2266","6210","3238","102","5185","277","181","16","188","46","0","16","72","75","1","609","287","70","5","38","59","4","25","47","15","4","21","4","11","10","7","0","0","2","0","0","65","31","4","18","1","2","1","3","1","0","3","1","0","0","0","0","6","5","1","0","0","0","0","1","1"
"5001600US2612","Congressional District 12 (116th Congress), Michigan","593020","36975","556045","531009","429328","62767","1494","34645","254","2521","25036","23513","4399","7470","4704","124","5273","667","221","44","383","40","6","25","99","48","10","1414","683","114","26","98","77","9","25","86","252","0","18","0","9","8","9","0","0","0","0","0","98","42","2","30","4","2","2","3","5","0","8","0","0","0","0","0","10","3","7","0","0","0","0","1","1"
"5001600US2613","Congressional District 13 (116th Congress), Michigan","512844","34897","477947","460301","177111","271238","1506","8018","77","2351","17646","16094","5246","3514","1732","105","2214","1978","358","66","709","36","3","35","42","47","9","1410","938","83","20","114","57","16","25","54","28","1","22","5","20","20","6","0","1","0","0","0","127","53","15","32","3","4","0","4","6","0","10","0","0","0","0","0","8","4","2","0","2","0","0","7","7"
"5001600US2614","Congressional District 14 (116th Congress), Michigan","535494","24489","511005","495773","177188","286252","950","28801","142","2440","15232","13791","4877","1695","2009","85","1938","1901","421","34","611","53","3","17","53","91","3","1332","917","91","9","93","37","11","21","44","27","3","33","3","20","10","13","0","0","0","0","0","97","48","6","29","3","2","2","3","1","0","0","3","0","0","0","0","8","5","3","0","0","0","0","4","4"
"5001600US26ZZ","Congressional Districts not defined (116th Congress), Michigan","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5001600US2701","Congressional District 1 (116th Congress), Minnesota","530831","31312","499519","487633","452517","16936","1434","15190","338","1218","11886","11473","1697","3780","1807","116","3593","110","78","17","71","26","3","8","128","31","8","349","160","35","12","17","41","2","15","36","4","2","1","0","3","2","9","0","3","0","0","7","50","14","4","7","4","0","0","17","0","0","0","1","3","0","0","0","8","8","0","0","0","0","0","6","6"
"5001600US2702","Congressional District 2 (116th Congress), Minnesota","551326","33882","517444","501140","439566","27593","2658","28711","238","2374","16304","15502","2975","4508","2467","160","4443","236","164","30","196","49","2","11","113","126","22","750","393","77","0","46","56","8","20","93","21","0","0","6","6","3","9","1","1","6","0","4","44","14","4","16","6","0","0","4","0","0","0","0","0","0","0","0","7","2","5","0","0","0","0","1","1"
"5001600US2703","Congressional District 3 (116th Congress), Minnesota","564787","24512","540275","523358","432556","41493","1630","45474","124","2081","16917","16042","3285","4115","2943","144","4379","315","194","32","278","43","6","12","117","156","23","805","445","85","17","48","56","3","20","68","23","2","11","8","7","4","2","0","1","2","0","3","57","14","9","23","1","3","0","5","1","0","1","0","0","0","0","0","13","3","10","0","0","0","0","0","0"
"5001600US2704","Congressional District 4 (116th Congress), Minnesota","558962","34682","524280","505513","380381","53158","2833","66841","189","2111","18767","17653","4268","4692","3019","141","3952","618","158","22","238","103","10","15","316","100","1","1036","608","106","10","54","65","4","23","79","23","1","14","0","15","10","4","0","1","0","0","19","62","28","0","18","2","7","0","5","0","0","0","2","0","0","0","0","13","6","7","0","0","0","0","3","3"
"5001600US2705","Congressional District 5 (116th Congress), Minnesota","589800","49973","539827","516302","386531","85625","5207","35885","234","2820","23525","21820","6308","4815","4281","155","3902","1055","322","46","490","67","14","17","161","151","36","1581","1000","169","13","104","69","2","27","120","27","1","17","2","7","10","11","0","1","0","0","1","116","59","9","31","2","11","0","3","0","0","0","0","0","1","0","0","8","4","4","0","0","0","0","0","0"
"5001600US2706","Congressional District 6 (116th Congress), Minnesota","546349","15432","530917","515285","477189","19858","1953","14500","145","1640","15632","14932","2154","5440","2115","141","4466","167","96","8","112","24","0","16","122","49","22","627","329","50","2","32","53","1","34","95","8","2","0","0","5","4","7","1","3","0","0","1","70","14","0","11","1","31","0","6","1","0","0","0","5","1","0","0","3","3","0","0","0","0","0","0","0"
"5001600US2707","Congressional District 7 (116th Congress), Minnesota","513575","21566","492009","479311","455202","6851","11492","4272","478","1016","12698","12171","1022","6311","944","85","3480","108","45","12","19","42","8","1","61","28","5","476","169","46","14","27","55","33","32","45","10","5","8","3","2","8","3","0","6","0","0","10","47","7","2","11","3","14","0","8","1","0","0","0","1","0","0","0","4","4","0","0","0","0","0","0","0"
"5001600US2708","Congressional District 8 (116th Congress), Minnesota","533403","7408","525995","508646","485111","5839","12353","3808","115","1420","17349","16815","1345","8506","1213","117","5170","196","30","5","39","33","15","16","115","12","3","496","252","19","14","20","39","10","42","57","11","6","4","3","5","2","1","0","8","2","0","1","31","16","1","8","0","0","0","1","0","0","1","0","2","2","0","0","5","4","1","0","0","0","0","2","2"
"5001600US2801","Congressional District 1 (116th Congress), Mississippi","583889","17886","566003","552298","388674","155771","1030","5598","187","1038","13705","13121","2554","6084","1121","81","2264","545","111","23","247","15","5","13","37","13","8","531","308","24","4","51","23","2","24","39","1","4","18","4","13","12","0","0","2","1","0","1","40","14","0","10","5","0","0","2","0","0","0","0","0","0","9","0","11","3","0","6","2","0","0","2","2"
"5001600US2802","Congressional District 2 (116th Congress), Mississippi","518745","10618","508127","499068","171966","321620","1476","3122","78","806","9059","8387","3386","2167","382","23","945","891","133","45","353","12","11","10","13","12","4","584","341","44","11","53","19","5","30","12","15","0","14","4","18","8","3","0","3","2","0","2","61","17","8","24","2","0","0","1","0","0","0","0","0","0","9","0","23","14","5","0","1","0","3","4","4"
"5001600US2803","Congressional District 3 (116th Congress), Mississippi","579032","13973","565059","553653","349192","191089","4972","7056","130","1214","11406","10774","2643","4485","876","88","1495","636","128","21","276","32","4","21","33","29","7","535","314","19","11","38","38","11","24","17","1","2","10","3","15","21","9","0","2","0","0","0","82","25","8","25","7","1","0","0","1","0","0","0","8","0","7","0","11","3","6","0","0","0","2","4","4"
"5001600US2804","Congressional District 4 (116th Congress), Mississippi","595933","26160","569773","550644","405619","130908","2223","9942","372","1580","19129","18243","2936","8210","1980","176","3462","616","232","58","367","34","1","29","113","27","2","769","381","65","7","63","89","9","28","46","20","2","4","3","23","15","10","0","0","0","1","3","93","34","6","22","1","5","1","14","0","0","2","6","2","0","0","0","24","7","11","1","5","0","0","0","0"
"5001600US2901","Congressional District 1 (116th Congress), Missouri","565989","22690","543299","523198","236366","260509","1116","21882","175","3150","20101","18553","5155","4541","2579","128","2803","1917","399","35","771","24","4","29","87","79","2","1400","891","103","9","110","59","5","19","85","47","0","25","0","29","9","6","0","0","0","0","3","119","56","1","41","6","6","0","7","0","0","0","0","2","0","0","0","29","15","13","0","0","0","1","0","0"
"5001600US2902","Congressional District 2 (116th Congress), Missouri","610248","17858","592390","572409","513979","24167","804","31518","158","1783","19981","19266","2291","7847","3222","131","5094","198","106","16","184","41","10","5","80","36","5","647","274","72","4","73","74","1","33","76","16","0","12","4","5","0","2","0","0","0","0","1","50","20","2","22","2","3","0","1","0","0","0","0","0","0","0","0","18","11","7","0","0","0","0","0","0"
"5001600US2903","Congressional District 3 (116th Congress), Missouri","618689","15440","603249","578262","547805","20392","1596","6660","312","1497","24987","24278","2426","13101","1919","204","6073","211","65","1","123","19","6","21","68","31","10","644","303","32","5","36","92","8","47","84","8","0","4","6","3","8","1","0","0","2","0","5","50","15","5","7","2","0","1","16","0","0","2","1","1","0","0","0","15","8","4","1","0","0","2","0","0"
"5001600US2904","Congressional District 4 (116th Congress), Missouri","600800","22384","578416","552164","507954","28614","2799","10234","712","1851","26252","25364","3128","13392","2230","281","5480","295","156","20","144","27","14","10","129","42","16","808","391","81","15","50","84","11","40","79","8","7","14","8","7","2","3","0","2","1","1","4","64","11","3","26","2","10","0","0","2","0","0","8","2","0","0","0","11","10","0","0","0","1","0","5","5"
"5001600US2905","Congressional District 5 (116th Congress), Missouri","612400","56369","556031","527856","388706","119282","2558","13061","1862","2387","28175","26548","5075","10876","2600","404","4699","1738","279","92","513","40","8","32","132","49","11","1507","879","109","18","140","87","26","44","104","14","4","22","7","25","18","6","0","1","0","0","3","101","47","5","26","13","5","0","4","1","0","0","0","0","0","0","0","17","7","10","0","0","0","0","2","2"
"5001600US2906","Congressional District 6 (116th Congress), Missouri","595719","22466","573253","550729","512870","24929","1984","8394","1090","1462","22524","21652","2850","10935","1889","230","4864","305","145","30","191","31","10","11","122","39","0","788","355","73","12","49","98","28","48","64","22","1","6","4","9","2","8","1","2","0","0","6","74","27","15","17","1","2","0","6","0","0","0","0","2","2","0","2","9","9","0","0","0","0","0","1","1"
"5001600US2907","Congressional District 7 (116th Congress), Missouri","613168","29934","583234","551858","522498","11418","5661","8674","1902","1705","31376","30424","2693","19101","2000","284","5641","233","80","23","137","18","5","19","175","11","4","895","415","35","22","81","137","29","67","78","9","6","1","2","0","2","4","1","3","0","0","3","40","26","2","5","0","0","0","2","4","0","0","0","0","1","0","0","16","9","7","0","0","0","0","1","1"
"5001600US2908","Congressional District 8 (116th Congress), Missouri","558599","10032","548567","525771","493464","24858","2124","4135","129","1061","22796","22229","1653","13840","1064","115","5168","168","29","6","78","9","0","8","72","19","0","518","243","30","3","26","78","16","41","41","1","1","6","6","14","5","2","5","0","0","0","0","40","10","4","11","2","3","1","4","2","0","1","1","0","1","0","0","8","4","2","2","0","0","0","1","1"
"5001600US3000","Congressional District (at Large) (116th Congress), Montana","850123","29908","820215","784685","727553","3781","42717","6666","642","3326","35530","34314","1890","18531","3345","467","9138","310","98","19","67","102","35","53","215","38","6","1121","407","67","14","44","208","46","80","216","9","10","1","0","1","4","0","0","9","2","0","3","76","15","12","2","8","0","0","17","3","0","2","5","1","4","7","0","17","9","4","3","0","0","1","2","2"
"5001600US3101","Congressional District 1 (116th Congress), Nebraska","500589","42601","457988","443335","409446","13991","4538","13360","298","1702","14653","14028","2486","5018","2351","160","3377","242","112","6","123","11","0","5","110","26","1","584","276","68","7","17","52","8","25","91","10","0","7","0","7","9","0","0","0","0","1","6","30","8","0","7","5","0","0","8","0","0","0","0","0","0","2","0","10","7","0","0","3","0","0","1","1"
"5001600US3102","Congressional District 2 (116th Congress), Nebraska","519298","54544","464754","447694","375398","46395","2100","21700","360","1741","17060","16094","3290","4653","2885","178","3606","717","190","49","243","38","2","22","160","59","2","921","505","81","14","70","53","3","33","121","12","3","11","3","0","12","0","0","0","0","0","0","40","20","1","17","0","0","0","2","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0"
"5001600US3103","Congressional District 3 (116th Congress), Nebraska","456240","48152","408088","398476","384411","5702","3474","3734","284","871","9612","9285","923","4569","668","99","2771","72","2","4","21","20","11","11","90","14","10","266","102","17","7","11","30","4","21","33","7","2","2","2","12","6","0","0","1","0","3","6","47","10","11","11","2","2","0","6","4","0","0","0","0","1","0","0","8","1","0","0","5","0","2","6","6"
"5001600US3201","Congressional District 1 (116th Congress), Nevada","544381","220708","323673","303535","172502","68651","2398","52970","3955","3059","20138","17977","3695","3578","4014","566","2269","937","658","189","685","93","25","38","1098","104","28","1942","604","145","40","153","114","40","19","613","36","5","49","14","24","43","9","8","15","1","0","10","190","58","8","39","16","8","3","39","0","2","11","6","0","0","0","0","25","16","8","0","1","0","0","4","4"
"5001600US3202","Congressional District 2 (116th Congress), Nevada","596222","118409","477813","451841","397388","11646","9646","27481","2707","2973","25972","24410","2308","9144","5183","775","5620","195","230","55","120","92","39","32","532","65","20","1372","317","118","28","70","186","44","59","468","18","3","7","8","9","24","0","1","11","0","0","1","143","39","7","18","26","5","6","19","2","1","11","6","1","0","2","0","43","21","12","0","2","7","1","4","4"
"5001600US3203","Congressional District 3 (116th Congress), Nevada","676117","109688","566429","532210","363090","50539","2451","106470","6133","3527","34219","30676","4776","5511","9514","1264","4554","638","1004","191","610","93","23","24","2297","154","23","3270","638","302","66","138","253","49","37","1546","47","3","41","5","28","57","30","1","14","1","0","14","241","58","13","45","28","9","2","70","0","1","8","5","2","0","0","0","31","21","7","0","1","2","0","1","1"
"5001600US3204","Congressional District 4 (116th Congress), Nevada","596606","160591","436015","409674","272671","88497","3822","37479","4323","2882","26341","23626","4495","5203","5134","754","3405","1020","935","191","808","73","22","35","1400","115","36","2450","689","255","50","191","157","40","64","766","35","6","47","11","32","74","10","4","7","0","0","12","234","58","26","53","35","1","0","49","0","1","4","5","1","0","1","0","28","13","10","1","4","0","0","3","3"
"5001600US3301","Congressional District 1 (116th Congress), New Hampshire","568352","19852","548500","530434","506404","7354","915","13621","138","2002","18066","17422","1980","6882","2382","192","5500","120","51","13","131","11","1","20","87","43","9","616","260","111","5","53","60","10","30","48","17","9","0","3","0","9","0","0","0","0","0","1","21","5","1","8","0","0","0","2","2","0","0","1","0","1","0","1","6","1","0","3","0","1","1","1","1"
"5001600US3302","Congressional District 2 (116th Congress), New Hampshire","552328","19948","532380","513840","489347","6504","1015","14368","165","2441","18540","17933","1587","7751","2058","119","5945","77","58","31","158","25","6","1","65","49","3","549","210","83","6","71","48","6","28","60","14","2","1","10","0","0","4","4","0","0","0","2","47","13","1","14","1","0","0","8","6","2","0","2","0","0","0","0","8","2","0","3","0","1","2","3","3"
"5001600US3401","Congressional District 1 (116th Congress), New Jersey","588981","75917","513064","496199","366530","94056","784","32275","156","2398","16865","15646","3622","3826","2393","180","3350","1070","382","54","528","31","4","25","90","81","10","1118","703","142","19","68","60","2","14","43","9","3","20","4","9","4","15","2","0","1","0","0","88","46","1","28","0","1","0","3","0","3","3","0","3","0","0","0","12","6","1","0","0","5","0","1","1"
"5001600US3402","Congressional District 2 (116th Congress), New Jersey","579898","87662","492236","475804","385221","64874","1411","22199","120","1979","16432","15460","3108","4789","1791","140","3850","965","193","59","334","65","14","10","87","48","7","891","561","68","14","66","30","4","24","48","12","2","12","6","12","14","12","0","0","1","4","1","72","34","2","15","1","1","1","1","4","2","8","0","0","0","3","0","9","7","2","0","0","0","0","0","0"
"5001600US3403","Congressional District 3 (116th Congress), New Jersey","605731","47788","557943","539031","447331","63084","661","24823","224","2908","18912","17745","3430","4268","2733","125","5015","742","454","41","627","78","6","26","93","104","3","1059","565","160","2","118","67","4","18","53","1","2","25","2","13","9","11","0","0","7","2","0","97","47","12","16","2","13","5","1","0","0","1","0","0","0","0","0","7","2","5","0","0","0","0","4","4"
"5001600US3404","Congressional District 4 (116th Congress), New Jersey","600839","64997","535842","522375","455532","36152","483","27030","101","3077","13467","12768","1943","2580","2190","119","4614","412","231","43","429","39","3","5","77","69","14","613","284","59","8","78","35","9","12","64","31","7","12","4","6","1","3","0","0","0","0","0","70","36","0","13","4","7","0","3","0","0","1","1","2","0","3","0","16","5","9","0","2","0","0","0","0"
"5001600US3405","Congressional District 5 (116th Congress), New Jersey","590560","83213","507347","494534","401750","26928","646","62394","53","2763","12813","12241","1640","2306","2801","68","3859","312","289","34","417","45","0","16","271","160","23","502","240","70","5","59","19","8","8","27","26","0","9","1","1","0","24","2","0","0","1","2","62","18","6","18","3","14","1","0","0","0","1","0","1","0","0","0","6","4","2","0","0","0","0","2","2"
"5001600US3406","Congressional District 6 (116th Congress), New Jersey","603167","129442","473725","459741","277500","54690","599","121502","173","5277","13984","13164","2081","1689","2162","72","4613","472","333","61","894","242","5","26","113","379","22","727","360","103","4","85","33","7","10","33","36","2","7","3","9","0","25","2","1","7","0","0","75","30","6","14","3","12","0","0","1","0","4","0","1","0","0","4","17","9","7","0","1","0","0","1","1"
"5001600US3407","Congressional District 7 (116th Congress), New Jersey","593438","76104","517334","503196","406918","27208","305","65987","85","2693","14138","13525","1875","2246","2884","67","5021","224","236","37","558","51","2","10","151","153","10","534","248","78","1","41","17","4","16","47","26","2","12","2","8","5","17","3","0","2","0","5","66","23","1","8","3","17","5","0","5","0","4","0","0","0","0","0","11","7","3","1","0","0","0","2","2"
"5001600US3408","Congressional District 8 (116th Congress), New Jersey","648997","328524","320473","303372","167340","52670","664","72947","156","9595","17101","16258","2101","720","2168","71","8272","476","286","84","1391","122","3","69","144","299","52","718","226","71","8","159","18","4","16","43","51","4","22","5","32","14","21","6","6","5","0","7","114","44","10","37","4","13","0","0","2","0","0","3","1","0","0","0","8","5","3","0","0","0","0","3","3"
"5001600US3409","Congressional District 9 (116th Congress), New Jersey","617106","227533","389573","378694","231881","54370","552","87742","111","4038","10879","10290","1919","765","2275","64","3195","457","287","36","773","109","5","41","150","191","23","536","243","60","6","55","28","4","11","40","30","1","6","0","5","12","24","2","0","2","0","7","41","10","9","13","1","5","0","3","0","0","0","0","0","0","0","0","10","8","2","0","0","0","0","2","2"
"5001600US3410","Congressional District 10 (116th Congress), New Jersey","631031","130598","500433","479168","122462","300212","1083","47989","159","7263","21265","19946","4192","633","1571","43","3064","1938","768","249","6423","124","4","96","194","547","100","1150","596","152","18","165","24","0","8","32","25","1","25","0","24","12","50","8","2","1","0","7","144","54","13","37","10","21","0","1","1","0","0","3","2","0","2","0","23","16","6","0","0","1","0","2","2"
"5001600US3411","Congressional District 11 (116th Congress), New Jersey","605429","68639","536790","523381","430257","25370","421","64627","103","2603","13409","12848","1834","1800","3393","28","4438","215","225","19","473","75","1","19","139","165","24","482","186","69","2","57","18","6","17","34","27","0","13","0","10","11","25","3","0","2","0","2","66","23","5","24","1","10","1","0","0","0","0","0","0","0","2","0","8","5","3","0","0","0","0","5","5"
"5001600US3412","Congressional District 12 (116th Congress), New Jersey","616133","115582","500551","486309","273674","97333","600","111094","145","3463","14242","13329","2836","1576","2661","94","3230","824","432","104","949","144","3","27","153","258","38","799","404","99","11","98","33","2","14","42","29","0","14","1","7","2","36","2","1","0","0","4","85","32","4","17","3","16","1","4","2","0","1","4","1","0","0","0","28","19","8","0","0","1","0","1","1"
"5001600US3501","Congressional District 1 (116th Congress), New Mexico","550760","248590","302170","286597","231725","13911","22191","15416","451","2903","15573","14732","1955","4948","2871","263","3394","516","172","28","153","102","40","64","164","50","12","746","279","89","7","45","79","14","41","123","27","0","18","5","5","4","1","0","0","0","0","9","80","34","5","19","3","4","0","7","0","0","2","2","0","0","0","4","15","0","12","0","0","3","0","0","0"
"5001600US3502","Congressional District 2 (116th Congress), New Mexico","542134","275435","266699","254461","212990","9440","23541","5660","379","2451","12238","11624","1306","5248","1334","162","2861","187","83","27","103","54","26","50","141","26","16","536","223","28","7","51","46","15","52","60","9","5","0","1","7","6","5","4","8","0","5","4","56","14","0","7","7","2","3","12","1","1","2","1","4","2","0","0","12","3","4","3","0","2","0","10","10"
"5001600US3503","Congressional District 3 (116th Congress), New Mexico","546095","202739","343356","329255","219347","7427","91628","7913","369","2571","14101","13365","1338","5696","1704","196","3395","411","96","18","111","108","49","57","156","24","6","674","240","57","6","20","86","31","44","107","18","8","9","8","6","5","4","0","8","3","2","12","54","11","3","13","8","7","2","5","0","0","2","1","0","2","0","0","6","0","3","2","0","1","0","2","2"
"5001600US3601","Congressional District 1 (116th Congress), New York","594762","90245","504517","490895","432400","29728","1583","24367","97","2720","13622","12847","2102","2132","2278","92","3954","999","272","50","615","43","5","24","80","179","22","691","346","89","13","68","38","2","10","34","20","3","6","5","17","9","26","3","1","0","0","1","73","38","0","23","0","12","0","0","0","0","0","0","0","0","0","0","11","9","1","0","0","1","0","0","0"
"5001600US3602","Congressional District 2 (116th Congress), New York","574443","135861","438582","427596","350178","50311","748","22922","76","3361","10986","10295","1902","1530","1828","60","2461","763","365","62","855","49","5","17","71","302","25","634","297","92","9","78","25","4","6","34","24","1","15","2","6","9","25","1","1","0","0","5","48","13","0","19","0","8","0","5","0","0","0","1","2","0","0","0","9","8","1","0","0","0","0","0","0"
"5001600US3603","Congressional District 3 (116th Congress), New York","589552","67706","521846","510820","379764","16967","479","110152","108","3350","11026","10493","1331","975","3334","67","2768","252","337","35","449","159","1","31","185","533","36","469","123","74","4","71","16","0","6","31","40","1","12","1","11","3","51","2","0","5","1","17","59","17","0","10","2","22","2","2","0","0","1","0","3","0","0","0","5","2","2","0","0","1","0","0","0"
"5001600US3604","Congressional District 4 (116th Congress), New York","590035","120715","469320","456969","323704","80901","702","46881","129","4652","12351","11580","1879","887","1962","58","2681","727","540","57","1765","138","7","51","139","642","47","674","248","126","9","84","10","0","6","24","40","0","18","0","18","6","57","3","2","9","0","14","74","27","1","14","3","21","2","0","0","0","5","1","0","0","0","0","23","11","9","0","2","0","1","0","0"
"5001600US3605","Congressional District 5 (116th Congress), New York","616662","114370","502292","465088","62805","275612","5677","90848","568","29578","37204","35317","3003","315","1120","61","887","2164","3479","588","13023","1497","41","869","278","7300","692","1638","433","167","11","193","39","4","13","40","61","0","57","6","61","23","359","21","13","90","5","42","225","108","1","39","13","46","0","2","1","0","1","1","1","1","7","4","22","4","17","0","1","0","0","2","2"
"5001600US3606","Congressional District 6 (116th Congress), New York","630063","119133","510930","498471","193165","23471","601","276104","108","5022","12459","11622","1324","415","4902","43","1841","248","526","76","704","253","10","66","373","771","70","700","174","102","6","105","18","2","14","33","50","0","25","2","22","19","77","5","7","18","2","19","120","54","3","24","7","14","0","5","2","0","2","2","0","3","2","2","15","5","9","0","1","0","0","2","2"
"5001600US3607","Congressional District 7 (116th Congress), New York","597588","221948","375640","359467","184388","46419","1003","120342","232","7083","16173","15060","2430","842","4335","134","2744","539","733","75","1733","210","42","141","213","810","79","973","286","155","5","114","38","1","13","69","53","7","32","2","45","14","93","9","5","9","1","22","115","38","1","46","1","14","0","1","4","0","3","3","0","3","1","0","23","16","5","0","1","0","1","2","2"
"5001600US3608","Congressional District 8 (116th Congress), New York","644888","110625","534263","505134","166673","281059","1414","49149","216","6623","29129","27639","4819","647","4316","94","1728","1928","1142","205","11376","175","7","80","339","710","73","1322","484","195","18","215","30","1","21","76","52","4","48","3","50","21","90","3","2","7","1","1","141","49","0","34","4","38","0","1","0","0","0","0","11","0","4","0","24","12","11","0","0","0","1","3","3"
"5001600US3609","Congressional District 9 (116th Congress), New York","599591","68206","531385","500488","187461","257192","815","48352","143","6525","30897","29519","4516","652","5429","93","2463","1401","1016","173","13090","134","11","47","139","323","32","1224","421","174","9","221","39","2","5","76","63","4","34","7","49","14","87","2","3","11","0","3","131","48","1","29","2","19","0","1","5","0","2","0","20","0","4","0","18","8","8","0","0","0","2","5","5"
"5001600US3610","Congressional District 10 (116th Congress), New York","648022","83468","564554","544097","375366","27494","560","133891","195","6591","20457","19385","2895","1197","7774","115","5153","294","395","37","575","107","7","34","524","266","12","959","361","119","8","101","63","2","16","101","76","5","24","6","21","6","36","2","4","5","1","2","99","35","4","31","4","13","0","1","1","0","4","0","4","0","2","0","12","9","2","1","0","0","0","2","2"
"5001600US3611","Congressional District 11 (116th Congress), New York","602124","97393","504731","491896","345920","40260","609","101499","147","3461","12835","12114","2124","962","4690","105","1976","516","357","55","825","80","8","21","172","203","20","635","220","87","8","70","26","3","2","44","64","4","27","5","21","6","21","14","0","5","0","8","72","21","3","18","3","14","2","2","2","0","4","0","1","0","2","0","13","4","9","0","0","0","0","1","1"
"5001600US3612","Congressional District 12 (116th Congress), New York","717537","92785","624752","600986","450447","33157","722","110497","482","5681","23766","22587","3566","1502","8021","154","6356","356","430","47","696","112","6","24","914","370","33","1056","314","164","3","163","56","5","17","116","84","4","20","6","26","7","39","7","6","10","1","8","98","52","2","19","3","13","0","1","1","0","2","1","3","1","0","0","22","16","6","0","0","0","0","3","3"
"5001600US3613","Congressional District 13 (116th Congress), New York","596758","304288","292470","277089","95080","143958","977","32337","184","4553","15381","14012","3773","701","2444","93","1729","1637","693","121","2194","95","7","43","178","269","35","1257","573","172","10","166","34","3","12","51","77","4","39","6","30","17","43","9","1","8","0","2","98","40","2","30","1","11","0","0","0","0","7","1","5","1","0","0","14","5","8","1","0","0","0","0","0"
"5001600US3614","Congressional District 14 (116th Congress), New York","599471","279610","319861","308540","135241","51438","811","115162","154","5734","11321","10509","1607","474","2710","41","2143","449","438","76","1032","254","9","100","293","803","80","665","205","85","6","76","17","4","8","48","48","2","25","4","21","13","41","6","10","13","5","28","124","46","9","28","3","15","0","1","0","0","6","3","5","0","2","6","21","5","16","0","0","0","0","2","2"
"5001600US3615","Congressional District 15 (116th Congress), New York","568276","364483","203793","194482","15544","158000","1121","14795","162","4860","9311","8439","2361","183","585","10","322","1426","420","122","2083","115","10","127","100","495","80","754","370","87","12","81","7","4","2","7","16","0","44","6","36","16","33","4","2","17","1","9","100","40","5","23","0","18","0","0","0","2","4","0","1","0","5","2","18","11","7","0","0","0","0","0","0"
"5001600US3616","Congressional District 16 (116th Congress), New York","601333","158100","443233","427208","205836","181551","942","32395","158","6326","16025","14829","3382","589","2039","67","3190","1274","674","145","2612","141","9","57","94","492","64","1046","481","146","12","159","22","4","8","40","42","0","27","3","26","11","45","2","6","9","2","1","128","50","3","29","0","20","3","3","3","1","5","1","1","3","4","2","21","9","12","0","0","0","0","1","1"
